"Stadtteil","Jahr","Personen","männlich","weiblich"
"Grünwinkel","2009",259,117,142
"Grünwinkel","2010",261,121,140
"Grünwinkel","2011",252,126,126
"Grünwinkel","2012",265,142,123
"Grünwinkel","2013",278,154,124
"Grünwinkel","2014",280,144,136
"Grünwinkel","2015",277,145,132
"Grünwinkel","2016",289,145,144
"Grünwinkel","2017",300,161,139
"Grünwinkel","2018",339,179,160
"Grünwinkel","2019",333,171,162
"Grünwinkel","2020",288,151,137
"Grünwinkel","2021",331,178,153
"Oberreut","2007",308,165,143
"Oberreut","2008",294,158,136
"Oberreut","2009",282,143,139
"Oberreut","2010",276,132,144
"Oberreut","2011",286,146,140
"Oberreut","2012",274,132,142
"Oberreut","2013",259,132,127
"Oberreut","2014",252,136,116
"Oberreut","2015",262,150,112
"Oberreut","2016",259,150,109
"Oberreut","2017",261,149,112
"Oberreut","2018",251,133,118
"Oberreut","2019",301,145,156
"Oberreut","2020",321,159,162
"Oberreut","2021",355,180,175
"Beiertheim-Bulach","2007",173,85,88
"Beiertheim-Bulach","2008",167,81,86
"Beiertheim-Bulach","2009",166,89,77
"Beiertheim-Bulach","2010",174,87,87
"Beiertheim-Bulach","2011",171,81,90
"Beiertheim-Bulach","2012",186,86,100
"Beiertheim-Bulach","2013",173,89,84
"Beiertheim-Bulach","2014",157,90,67
"Beiertheim-Bulach","2015",157,93,64
"Beiertheim-Bulach","2016",173,108,65
"Beiertheim-Bulach","2017",184,103,81
"Beiertheim-Bulach","2018",180,93,87
"Beiertheim-Bulach","2019",162,79,83
"Beiertheim-Bulach","2020",153,76,77
"Beiertheim-Bulach","2021",163,82,81
"Weiherfeld-Dammerstock","2007",155,87,68
"Weiherfeld-Dammerstock","2008",157,86,71
"Weiherfeld-Dammerstock","2009",155,85,70
"Weiherfeld-Dammerstock","2010",157,85,72
"Weiherfeld-Dammerstock","2011",173,95,78
"Weiherfeld-Dammerstock","2012",166,84,82
"Weiherfeld-Dammerstock","2013",142,69,73
"Weiherfeld-Dammerstock","2014",133,63,70
"Weiherfeld-Dammerstock","2015",127,63,64
"Weiherfeld-Dammerstock","2016",134,68,66
"Weiherfeld-Dammerstock","2017",143,74,69
"Weiherfeld-Dammerstock","2018",157,81,76
"Weiherfeld-Dammerstock","2019",151,70,81
"Weiherfeld-Dammerstock","2020",156,74,82
"Weiherfeld-Dammerstock","2021",141,68,73
"Rüppurr","2007",242,119,123
"Rüppurr","2008",262,130,132
"Rüppurr","2009",247,118,129
"Rüppurr","2010",287,144,143
"Rüppurr","2011",283,142,141
"Rüppurr","2012",276,132,144
"Rüppurr","2013",264,138,126
"Rüppurr","2014",257,142,115
"Rüppurr","2015",263,150,113
"Rüppurr","2016",272,148,124
"Rüppurr","2017",273,142,131
"Rüppurr","2018",258,139,119
"Rüppurr","2019",261,134,127
"Rüppurr","2020",278,131,147
"Rüppurr","2021",292,133,159
"Waldstadt","2007",320,161,159
"Waldstadt","2008",339,177,162
"Waldstadt","2009",339,177,162
"Waldstadt","2010",342,183,159
"Waldstadt","2011",343,185,158
"Waldstadt","2012",352,184,168
"Waldstadt","2013",349,182,167
"Waldstadt","2014",355,180,175
"Waldstadt","2015",343,177,166
"Waldstadt","2016",356,186,170
"Waldstadt","2017",352,194,158
"Waldstadt","2018",347,179,168
"Waldstadt","2019",337,172,165
"Waldstadt","2020",320,163,157
"Waldstadt","2021",319,160,159
"Rintheim","2007",158,73,85
"Rintheim","2008",155,76,79
"Rintheim","2009",158,73,85
"Rintheim","2010",147,67,80
"Rintheim","2011",152,72,80
"Rintheim","2012",155,86,69
"Rintheim","2013",152,84,68
"Rintheim","2014",136,75,61
"Rintheim","2015",133,64,69
"Rintheim","2016",138,74,64
"Rintheim","2017",178,102,76
"Rintheim","2018",189,106,83
"Rintheim","2019",189,96,93
"Rintheim","2020",194,94,100
"Rintheim","2021",182,101,81
"Hagsfeld","2007",186,96,90
"Hagsfeld","2008",197,111,86
"Hagsfeld","2009",195,114,81
"Hagsfeld","2010",192,100,92
"Hagsfeld","2011",162,81,81
"Hagsfeld","2012",165,82,83
"Hagsfeld","2013",177,84,93
"Hagsfeld","2014",206,99,107
"Hagsfeld","2015",196,94,102
"Hagsfeld","2016",190,101,89
"Hagsfeld","2017",175,99,76
"Hagsfeld","2018",195,111,84
"Hagsfeld","2019",221,117,104
"Hagsfeld","2020",213,109,104
"Hagsfeld","2021",216,103,113
"Durlach","2007",743,376,367
"Durlach","2008",752,373,379
"Durlach","2009",744,371,373
"Durlach","2010",711,359,352
"Durlach","2011",698,356,342
"Durlach","2012",690,355,335
"Durlach","2013",685,352,333
"Durlach","2014",710,361,349
"Durlach","2015",723,364,359
"Durlach","2016",743,372,371
"Durlach","2017",741,377,364
"Durlach","2018",769,399,370
"Durlach","2019",797,404,393
"Durlach","2020",752,373,379
"Durlach","2021",754,364,390
"Grötzingen","2007",218,108,110
"Grötzingen","2008",204,110,94
"Grötzingen","2009",210,110,100
"Grötzingen","2010",220,113,107
"Grötzingen","2011",229,115,114
"Grötzingen","2012",228,120,108
"Grötzingen","2013",240,125,115
"Grötzingen","2014",245,128,117
"Grötzingen","2015",231,115,116
"Grötzingen","2016",201,105,96
"Grötzingen","2017",216,101,115
"Grötzingen","2018",229,109,120
"Grötzingen","2019",234,115,119
"Grötzingen","2020",219,104,115
"Grötzingen","2021",201,98,103
"Stupferich","2007",58,24,34
"Stupferich","2008",59,28,31
"Stupferich","2009",63,35,28
"Stupferich","2010",63,38,25
"Stupferich","2011",48,27,21
"Stupferich","2012",40,22,18
"Stupferich","2013",52,31,21
"Stupferich","2014",61,31,30
"Stupferich","2015",81,38,43
"Stupferich","2016",89,45,44
"Stupferich","2017",96,55,41
"Stupferich","2018",97,58,39
"Stupferich","2019",99,54,45
"Stupferich","2020",96,45,51
"Stupferich","2021",105,49,56
"Hohenwettersbach","2007",125,67,58
"Hohenwettersbach","2008",136,74,62
"Hohenwettersbach","2009",123,72,51
"Hohenwettersbach","2010",122,64,58
"Hohenwettersbach","2011",115,63,52
"Hohenwettersbach","2012",107,61,46
"Hohenwettersbach","2013",98,53,45
"Hohenwettersbach","2014",89,43,46
"Hohenwettersbach","2015",96,54,42
"Hohenwettersbach","2016",99,60,39
"Hohenwettersbach","2017",95,58,37
"Hohenwettersbach","2018",90,52,38
"Hohenwettersbach","2019",94,44,50
"Hohenwettersbach","2020",96,44,52
"Hohenwettersbach","2021",87,43,44
"Wolfartsweier","2007",87,45,42
"Wolfartsweier","2008",95,46,49
"Wolfartsweier","2009",90,47,43
"Wolfartsweier","2010",85,45,40
"Wolfartsweier","2011",71,36,35
"Wolfartsweier","2012",78,42,36
"Wolfartsweier","2013",67,35,32
"Wolfartsweier","2014",81,41,40
"Wolfartsweier","2015",78,37,41
"Wolfartsweier","2016",73,38,35
"Wolfartsweier","2017",64,37,27
"Wolfartsweier","2018",62,37,25
"Wolfartsweier","2019",67,33,34
"Wolfartsweier","2020",77,36,41
"Wolfartsweier","2021",93,40,53
"Grünwettersbach","2007",116,59,57
"Grünwettersbach","2008",108,55,53
"Grünwettersbach","2009",98,49,49
"Grünwettersbach","2010",85,42,43
"Grünwettersbach","2011",90,49,41
"Grünwettersbach","2012",102,51,51
"Grünwettersbach","2013",115,60,55
"Grünwettersbach","2014",112,58,54
"Grünwettersbach","2015",111,58,53
"Grünwettersbach","2016",102,49,53
"Grünwettersbach","2017",114,63,51
"Grünwettersbach","2018",102,54,48
"Grünwettersbach","2019",119,66,53
"Grünwettersbach","2020",103,48,55
"Grünwettersbach","2021",119,60,59
"Palmbach","2007",53,30,23
"Palmbach","2008",51,25,26
"Palmbach","2009",54,27,27
"Palmbach","2010",50,27,23
"Palmbach","2011",53,25,28
"Palmbach","2012",57,28,29
"Palmbach","2013",61,25,36
"Palmbach","2014",76,37,39
"Palmbach","2015",78,36,42
"Palmbach","2016",80,43,37
"Palmbach","2017",83,44,39
"Palmbach","2018",73,38,35
"Palmbach","2019",64,28,36
"Palmbach","2020",64,25,39
"Palmbach","2021",72,30,42
"Neureut","2007",362,182,180
"Neureut","2008",380,190,190
"Neureut","2009",397,187,210
"Neureut","2010",415,200,215
"Neureut","2011",449,229,220
"Neureut","2012",472,239,233
"Neureut","2013",532,256,276
"Neureut","2014",526,261,265
"Neureut","2015",530,259,271
"Neureut","2016",521,260,261
"Neureut","2017",509,273,236
"Neureut","2018",511,273,238
"Neureut","2019",511,275,236
"Neureut","2020",492,249,243
"Neureut","2021",516,259,257
"Nordstadt","2007",409,238,171
"Nordstadt","2008",395,221,174
"Nordstadt","2009",350,184,166
"Nordstadt","2010",337,173,164
"Nordstadt","2011",342,168,174
"Nordstadt","2012",329,163,166
"Nordstadt","2013",317,154,163
"Nordstadt","2014",300,158,142
"Nordstadt","2015",295,156,139
"Nordstadt","2016",262,141,121
"Nordstadt","2017",245,125,120
"Nordstadt","2018",222,110,112
"Nordstadt","2019",222,112,110
"Nordstadt","2020",212,111,101
"Nordstadt","2021",223,123,100
